t_us,dt_us,ax,ay,az,ppg
46595624,10000,0.957031,-0.257202,0.114868,520
46605648,10024,0.956787,-0.254028,0.107788,526
46615648,10000,0.947021,-0.260132,0.102539,528
46625644,9996,0.954224,-0.255005,0.101807,534
46635635,9991,0.956299,-0.247314,0.103149,548
46645634,9999,0.963379,-0.252563,0.101807,531
46655633,9999,0.980347,-0.257202,0.097534,537
46665642,10009,0.993774,-0.257080,0.089844,539
46675634,9992,1.017578,-0.253784,0.085571,539
46685625,9991,1.030884,-0.248291,0.079102,536
46695635,10010,1.047485,-0.237915,0.075928,536
46705626,9991,1.049561,-0.219360,0.070435,541
46715633,10007,1.033325,-0.216309,0.062744,540
46725631,9998,1.034668,-0.203979,0.052734,541
46735641,10010,1.036621,-0.191162,0.057739,535
46745645,10004,1.032593,-0.179932,0.066895,542
46755624,9979,1.031616,-0.171509,0.074341,539
46765636,10012,1.055542,-0.162476,0.072998,544
46775626,9990,1.186401,-0.153931,0.060791,546
46785629,10003,1.252441,-0.142944,0.054932,538
46795619,9990,1.290649,-0.131348,0.053345,536
46805621,10002,1.297607,-0.114258,0.061523,535
46815620,9999,1.264893,-0.093384,0.086182,534
46825642,10022,1.099731,-0.067749,0.146240,523
46835643,10001,0.993286,-0.067505,0.168457,516
46845626,9983,0.887451,-0.062744,0.179199,513
46855647,10021,0.799683,-0.054077,0.182983,505
46865645,9998,0.742310,-0.049561,0.186768,495
46875636,9991,0.715210,-0.045044,0.188354,487
46885639,10003,0.726929,-0.033203,0.192261,490
46895621,9982,0.758301,-0.022949,0.198975,488
46905638,10017,0.791992,-0.014893,0.216064,485
46915624,9986,0.807739,0.000122,0.245483,486
46925625,10001,0.832275,0.011353,0.264160,487
46935644,10019,0.909668,-0.016846,0.268066,483
46945643,9999,0.938965,-0.037476,0.273438,490
46955625,9982,0.985352,-0.032471,0.273682,491
46965648,10023,1.023926,-0.035522,0.283936,492
46975628,9980,1.064331,-0.071289,0.282837,495
46985626,9998,1.105469,-0.085449,0.281250,501
46995638,10012,1.132568,-0.082642,0.280396,505
47005631,9993,1.078247,-0.093506,0.262695,508
47015624,9993,1.064697,-0.102417,0.267334,517
47025632,10008,1.084717,-0.066895,0.287598,523
47035630,9998,1.081543,-0.094482,0.309937,527
47045622,9992,1.046631,-0.108521,0.336182,530
47055638,10016,0.998779,-0.063843,0.372314,529
47065674,10036,0.963135,-0.057251,0.383301,534
47075635,9961,0.967407,-0.028931,0.414062,531
47085632,9997,0.932983,-0.032104,0.445190,531
47095639,10007,0.867432,0.021606,0.491943,531
47105626,9987,0.859375,0.026733,0.509766,519
47115620,9994,0.834717,0.007690,0.511719,511
47125624,10004,0.813721,-0.010864,0.521362,506
47135627,10003,0.829956,-0.009766,0.517212,499
47145627,10000,0.883057,0.047607,0.451538,493
47155638,10011,0.901978,0.047729,0.420044,485
47165643,10005,0.903809,0.067627,0.396118,482
47175647,10004,0.924805,0.047607,0.355347,479
47185631,9984,0.951782,0.034668,0.322632,472
47195649,10018,0.968750,0.060791,0.246582,477
47205626,9977,1.013794,0.024170,0.204712,478
47215622,9996,1.031006,-0.007324,0.153809,481
47225636,10014,1.086304,-0.045898,0.120239,480
47235634,9998,1.131104,-0.064453,0.075317,493
47245625,9991,1.153809,-0.075073,0.039795,504
47255648,10023,1.153687,-0.101929,0.020996,502
47269473,13825,1.101440,-0.143677,0.004883,510
47275636,6163,1.073364,-0.135986,0.014160,514
47285629,9993,1.071655,-0.073364,0.032471,508
47295623,9994,1.060181,-0.035278,0.052612,508
47305626,10003,1.086792,0.035034,0.104370,511
47315621,9995,1.113037,0.095703,0.118774,509
47325623,10002,1.142822,0.148682,0.129517,489
47335622,9999,1.157227,0.152100,0.146851,486
47345643,10021,1.137939,0.132812,0.146240,465
47355622,9979,1.063965,0.068604,0.159302,448
47365648,10026,0.989380,-0.002197,0.161865,431
47375631,9983,0.920654,-0.089111,0.165894,408
47385634,10003,0.875122,-0.173096,0.168701,397
47395629,9995,0.876831,-0.260132,0.158081,384
47405638,10009,0.860718,-0.356079,0.160278,390
47415648,10010,0.943970,-0.489502,0.161743,366
47425643,9995,0.971069,-0.535034,0.144653,373
47435642,9999,0.953491,-0.561035,0.143555,371
47445628,9986,0.917480,-0.601807,0.138306,389
47455625,9997,0.895874,-0.632324,0.127686,401
47465624,9999,0.896606,-0.641357,0.139160,419
47475639,10015,0.902588,-0.628174,0.155029,433
